username,isaPerson,userLocation,screen_name,user.screen_name,Lvalue
@AlfatihTimur,person,sumatera,AlfatihTimur,AlfatihTimur,8
@walhikalsel,nonperson,kalimantan,walhikalsel,walhikalsel,5
@A_ZeeJKT48,person,jabodetabek,A_ZeeJKT48,A_ZeeJKT48,1
@fadlizon,person,jabodetabek,fadlizon,fadlizon,1
@wbudiprasetyo,person,maluku dan papua,wbudiprasetyo,wbudiprasetyo,6
@PasarLontara,nonperson,sulawesi,PasarLontara,PasarLontara,7
@Kidholic_Blitar,nonperson,jawa timur,Kidholic_Blitar,Kidholic_Blitar,4
@bappedajabar,nonperson,jawa barat dan banten,bappedajabar,bappedajabar,2
@UtdIndonesiaBDG,nonperson,jawa barat dan banten,UtdIndonesiaBDG,UtdIndonesiaBDG,2
@adeladell,person,sumatera,adeladell,adeladell,8
@Youthssfm,nonperson,jawa timur,Youthssfm,Youthssfm,4
@BASAbali,nonperson,bali dan nusa tenggara,BASAbali,BASAbali,0
@nuicemedia,nonperson,jabodetabek,nuicemedia,nuicemedia,1
@AgunOnly,person,kalimantan,AgunOnly,AgunOnly,5
@Wulangan,person,jawa tengah dan yogyakarta,Wulangan,Wulangan,3
@mardiasih,person,jawa tengah dan yogyakarta,mardiasih,mardiasih,3
@_atikamutiara,person,jabodetabek,_atikamutiara,_atikamutiara,1
@sandhikagalih,person,jawa barat dan banten,sandhikagalih,sandhikagalih,2
@fathoniofficial,person,jawa timur,fathoniofficial,fathoniofficial,4
@unisbaofficial,nonperson,jawa barat dan banten,unisbaofficial,unisbaofficial,2
@MNCTrijayaJogja,nonperson,jawa tengah dan yogyakarta,MNCTrijayaJogja,MNCTrijayaJogja,3
@ipbofficial,nonperson,jabodetabek,ipbofficial,ipbofficial,1
@WilliamYoku,person,maluku dan papua,WilliamYoku,WilliamYoku,6
@iiitsurbooiii,person,jawa timur,iiitsurbooiii,iiitsurbooiii,4
@srirahayukk,person,sulawesi,srirahayukk,srirahayukk,7
@Vikingkalsell,nonperson,kalimantan,Vikingkalsell,Vikingkalsell,5
@balimarinedive,nonperson,bali dan nusa tenggara,balimarinedive,balimarinedive,0
@andi_dirgantara,person,jawa timur,andi_dirgantara,andi_dirgantara,4
@Yance_Yobee,person,maluku dan papua,Yance_Yobee,Yance_Yobee,6
@kokoramadanto,person,kalimantan,kokoramadanto,kokoramadanto,5
@netijenbali,nonperson,bali dan nusa tenggara,netijenbali,netijenbali,0
@AsiAfricaMuseum,nonperson,jawa barat dan banten,AsiAfricaMuseum,AsiAfricaMuseum,2
@MardaniAliSera,person,jabodetabek,MardaniAliSera,MardaniAliSera,1
@dodon_jerry,person,kalimantan,dodon_jerry,dodon_jerry,5
@climax_ao,nonperson,jawa timur,climax_ao,climax_ao,4
@persisofficial,nonperson,jawa tengah dan yogyakarta,persisofficial,persisofficial,3
@KoranKaltimcom,nonperson,kalimantan,KoranKaltimcom,KoranKaltimcom,5
@perpusub,nonperson,jawa timur,perpusub,perpusub,4
@PramborsMKS,nonperson,sulawesi,PramborsMKS,PramborsMKS,7
@KompasTV_PTK,nonperson,kalimantan,KompasTV_PTK,KompasTV_PTK,5
@wowbanten,person,jawa barat dan banten,wowbanten,wowbanten,2
@DMS_AMBON,nonperson,maluku dan papua,DMS_AMBON,DMS_AMBON,6
@BisnisId_Malang,nonperson,jawa timur,BisnisId_Malang,BisnisId_Malang,4
@kiko_henuk,person,bali dan nusa tenggara,kiko_henuk,kiko_henuk,0
@satryadede,person,bali dan nusa tenggara,satryadede,satryadede,0
@SabraniBran,person,kalimantan,SabraniBran,SabraniBran,5
@angklungMuhibah,nonperson,jawa barat dan banten,angklungMuhibah,angklungMuhibah,2
@bloggerkalsel,nonperson,kalimantan,bloggerkalsel,bloggerkalsel,5
@nmmw_l,person,bali dan nusa tenggara,nmmw_l,nmmw_l,0
@beINSPORTSid,nonperson,jabodetabek,beINSPORTSid,beINSPORTSid,1
@bandungpy,nonperson,jawa barat dan banten,bandungpy,bandungpy,2
@kantorbhsjambi,nonperson,sumatera,kantorbhsjambi,kantorbhsjambi,8
@w_kobogau,person,maluku dan papua,w_kobogau,w_kobogau,6
@sir_amirsyarif,person,sumatera,sir_amirsyarif,sir_amirsyarif,8
@HorexSentani,nonperson,maluku dan papua,HorexSentani,HorexSentani,6
@SemenPadang1910,nonperson,sumatera,SemenPadang1910,SemenPadang1910,8
@letsgorajaampat,nonperson,maluku dan papua,letsgorajaampat,letsgorajaampat,6
@wisatasemarang,nonperson,jawa tengah dan yogyakarta,wisatasemarang,wisatasemarang,3
@ArcAchmad,person,sumatera,ArcAchmad,ArcAchmad,8
@infombg,nonperson,bali dan nusa tenggara,infombg,infombg,0
@AnisaRahma_Adi,person,jawa barat dan banten,AnisaRahma_Adi,AnisaRahma_Adi,2
@PerkebunanJabar,nonperson,jawa barat dan banten,PerkebunanJabar,PerkebunanJabar,2
@PiusKogoya19,person,maluku dan papua,PiusKogoya19,PiusKogoya19,6
@MerVy_MG,person,maluku dan papua,MerVy_MG,MerVy_MG,6
@andrinof_a_ch,person,sumatera,andrinof_a_ch,andrinof_a_ch,8
@ambonbisnis,nonperson,maluku dan papua,ambonbisnis,ambonbisnis,6
@ppiacid,nonperson,jawa timur,ppiacid,ppiacid,4
@aan__,person,jawa tengah dan yogyakarta,aan__,aan__,3
@wita_desandri,person,jabodetabek,wita_desandri,wita_desandri,1
@ConversationIDN,nonperson,jabodetabek,ConversationIDN,ConversationIDN,1
@DidiFabanyo1,person,maluku dan papua,DidiFabanyo1,DidiFabanyo1,6
@KhofifahIP,person,jawa timur,KhofifahIP,KhofifahIP,4
@ciptaseni,nonperson,jabodetabek,ciptaseni,ciptaseni,1
@anindyavivi,person,jawa tengah dan yogyakarta,anindyavivi,anindyavivi,3
@latiefpingsan,person,bali dan nusa tenggara,latiefpingsan,latiefpingsan,0
@Onaalll,person,maluku dan papua,Onaalll,Onaalll,6
@AdibAje_,person,jawa barat dan banten,AdibAje_,AdibAje_,2
@ArianasIndo,nonperson,jabodetabek,ArianasIndo,ArianasIndo,1
@unpad,nonperson,jawa barat dan banten,unpad,unpad,2
@dt_djpjateng1,nonperson,jawa tengah dan yogyakarta,dt_djpjateng1,dt_djpjateng1,3
@dolmahand,person,maluku dan papua,dolmahand,dolmahand,6
@ESDMJateng,nonperson,jawa tengah dan yogyakarta,ESDMJateng,ESDMJateng,3
@www_endhy_xyz,person,bali dan nusa tenggara,www_endhy_xyz,www_endhy_xyz,0
@infoBMKGMaluku,nonperson,maluku dan papua,infoBMKGMaluku,infoBMKGMaluku,6
@DinkominfoBlora,nonperson,jawa tengah dan yogyakarta,DinkominfoBlora,DinkominfoBlora,3
@NowelaIDOL8,person,maluku dan papua,NowelaIDOL8,NowelaIDOL8,6
@HaniAngelita,person,maluku dan papua,HaniAngelita,HaniAngelita,6
@pikobar_jabar,nonperson,jawa barat dan banten,pikobar_jabar,pikobar_jabar,2
@agus_salilm,person,kalimantan,agus_salilm,agus_salilm,5
@suhartini_nini,person,maluku dan papua,suhartini_nini,suhartini_nini,6
@agustox21,person,sumatera,agustox21,agustox21,8
@_dimsky_,person,jawa tengah dan yogyakarta,_dimsky_,_dimsky_,3
@ajulpi,person,jawa tengah dan yogyakarta,ajulpi,ajulpi,3
@AiraAl,person,jawa timur,AiraAl,AiraAl,4
@acara_bali,nonperson,bali dan nusa tenggara,acara_bali,acara_bali,0
@MCSCI_PALEMBANG,nonperson,sumatera,MCSCI_PALEMBANG,MCSCI_PALEMBANG,8
@republikaonline,nonperson,jabodetabek,republikaonline,republikaonline,1
@RRIPro2Ternate,nonperson,maluku dan papua,RRIPro2Ternate,RRIPro2Ternate,6
@aminollahmimink,person,jawa timur,aminollahmimink,aminollahmimink,4
@UB_Official,nonperson,jawa timur,UB_Official,UB_Official,4
@alyafrcn,person,jawa barat dan banten,alyafrcn,alyafrcn,2
@VidiesBandung,nonperson,jawa barat dan banten,VidiesBandung,VidiesBandung,2
@alwaysCiGi,nonperson,kalimantan,alwaysCiGi,alwaysCiGi,5
@PolresTolitoli,nonperson,sulawesi,PolresTolitoli,PolresTolitoli,7
@arshere,person,sumatera,arshere,arshere,8
@SefaniwiA,person,maluku dan papua,SefaniwiA,SefaniwiA,6
@prwttymiselfff,person,jawa tengah dan yogyakarta,prwttymiselfff,prwttymiselfff,3
@Kuliner_Bandung,nonperson,jawa barat dan banten,Kuliner_Bandung,Kuliner_Bandung,2
@AnurandhaJogja,person,jawa tengah dan yogyakarta,AnurandhaJogja,AnurandhaJogja,3
@lesekhebak,person,jawa timur,lesekhebak,lesekhebak,4
@WestJavaCoffee,nonperson,jawa barat dan banten,WestJavaCoffee,WestJavaCoffee,2
@waterbombali,nonperson,bali dan nusa tenggara,waterbombali,waterbombali,0
@UPNVY_Official,nonperson,jawa tengah dan yogyakarta,UPNVY_Official,UPNVY_Official,3
@AdhyDault,person,sulawesi,AdhyDault,AdhyDault,7
@CityHype_Bali,nonperson,bali dan nusa tenggara,CityHype_Bali,CityHype_Bali,0
@a_rief13,person,jabodetabek,a_rief13,a_rief13,1
@fransiscusario,person,jawa timur,fransiscusario,fransiscusario,4
@rahmadsaifulhs,person,sumatera,rahmadsaifulhs,rahmadsaifulhs,8
@Cobra67564747,person,sumatera,Cobra67564747,Cobra67564747,8
@erlinda_mimi,person,bali dan nusa tenggara,erlinda_mimi,erlinda_mimi,0
@PMI_Surabaya,nonperson,jawa timur,PMI_Surabaya,PMI_Surabaya,4
@_BondanPrakoso_,person,jabodetabek,_BondanPrakoso_,_BondanPrakoso_,1
@visitsemarang,nonperson,jawa tengah dan yogyakarta,visitsemarang,visitsemarang,3
@Media_Papua,nonperson,maluku dan papua,Media_Papua,Media_Papua,6
@bpbd_pmk,nonperson,jawa timur,bpbd_pmk,bpbd_pmk,4
@PoldaJogja,nonperson,jawa tengah dan yogyakarta,PoldaJogja,PoldaJogja,3
@P3MD_Papua,nonperson,maluku dan papua,P3MD_Papua,P3MD_Papua,6
@walhi_kalteng,nonperson,kalimantan,walhi_kalteng,walhi_kalteng,5
@ZakyZakOriginal,person,bali dan nusa tenggara,ZakyZakOriginal,ZakyZakOriginal,0
@yusuf_ch,person,jawa tengah dan yogyakarta,yusuf_ch,yusuf_ch,3
@putu64,person,bali dan nusa tenggara,putu64,putu64,0
@KarrimaNailul,person,jawa timur,KarrimaNailul,KarrimaNailul,4
@TamanMekarsari,nonperson,jawa barat dan banten,TamanMekarsari,TamanMekarsari,2
@exploreeastjava,nonperson,jawa timur,exploreeastjava,exploreeastjava,4
@hmfundip,nonperson,jawa tengah dan yogyakarta,hmfundip,hmfundip,3
@MarcellSiahaan,person,jabodetabek,MarcellSiahaan,MarcellSiahaan,1
@bemfhunpatti,nonperson,maluku dan papua,bemfhunpatti,bemfhunpatti,6
@IFI_Sby,nonperson,jawa timur,IFI_Sby,IFI_Sby,4
@bin_saidna,person,maluku dan papua,bin_saidna,bin_saidna,6
@yudhakhel,person,jabodetabek,yudhakhel,yudhakhel,1
@abdulazizlufti8,person,jawa barat dan banten,abdulazizlufti8,abdulazizlufti8,2
@angewwie,person,jawa timur,angewwie,angewwie,4
@A_MutheJKT48,person,jabodetabek,A_MutheJKT48,A_MutheJKT48,1
@sman5bdg,nonperson,jawa barat dan banten,sman5bdg,sman5bdg,2
@BpbdkabTuban,nonperson,jawa timur,BpbdkabTuban,BpbdkabTuban,4
@Idanaza1,person,jawa tengah dan yogyakarta,Idanaza1,Idanaza1,3
@UinWSofficial,nonperson,jawa tengah dan yogyakarta,UinWSofficial,UinWSofficial,3
@NttBawaslu,nonperson,bali dan nusa tenggara,NttBawaslu,NttBawaslu,0
@TelUniversity,nonperson,jawa barat dan banten,TelUniversity,TelUniversity,2
@ManjaruniMaryo,person,maluku dan papua,ManjaruniMaryo,ManjaruniMaryo,6
@zaada92,person,jawa timur,zaada92,zaada92,4
@FreePapua,nonperson,maluku dan papua,FreePapua,FreePapua,6
@IPDNRegSulut,nonperson,sulawesi,IPDNRegSulut,IPDNRegSulut,7
@initiaraandini,person,jabodetabek,initiaraandini,initiaraandini,1
@MIsezJayapura,nonperson,maluku dan papua,MIsezJayapura,MIsezJayapura,6
@Journaldi,person,maluku dan papua,Journaldi,Journaldi,6
@Bekasiberkebun,nonperson,jabodetabek,Bekasiberkebun,Bekasiberkebun,1
@HARRISMalang,nonperson,jawa timur,HARRISMalang,HARRISMalang,4
@rsudmargono,nonperson,jawa tengah dan yogyakarta,rsudmargono,rsudmargono,3
@affandibinhamid,person,sumatera,affandibinhamid,affandibinhamid,8
@allhotelbali,nonperson,bali dan nusa tenggara,allhotelbali,allhotelbali,0
@madetirtasari,person,bali dan nusa tenggara,madetirtasari,madetirtasari,0
@File_Duwitau,person,maluku dan papua,File_Duwitau,File_Duwitau,6
@aMrazing,person,kalimantan,aMrazing,aMrazing,5
@PriaMedan3,person,sumatera,PriaMedan3,PriaMedan3,8
@pussmeaw,person,jawa timur,pussmeaw,pussmeaw,4
@AbdulHafizhRA,person,jawa barat dan banten,AbdulHafizhRA,AbdulHafizhRA,2
@BennyWenda,person,maluku dan papua,BennyWenda,BennyWenda,6
@agsdomas,person,sumatera,agsdomas,agsdomas,8
@ainiciebot,person,kalimantan,ainiciebot,ainiciebot,5
@WRIIndonesia,nonperson,jabodetabek,WRIIndonesia,WRIIndonesia,1
@edyporwanto02,person,kalimantan,edyporwanto02,edyporwanto02,5
@Harian_Jogja,person,jawa tengah dan yogyakarta,Harian_Jogja,Harian_Jogja,3
@NizaPuspitaArim,person,jawa timur,NizaPuspitaArim,NizaPuspitaArim,4
@IDWanderlust,nonperson,jawa barat dan banten,IDWanderlust,IDWanderlust,2
@fosilkaliber,nonperson,kalimantan,fosilkaliber,fosilkaliber,5
@MSowy99,person,maluku dan papua,MSowy99,MSowy99,6
@Andri95392909,person,maluku dan papua,Andri95392909,Andri95392909,6
@THEBALIBIBLE,nonperson,bali dan nusa tenggara,THEBALIBIBLE,THEBALIBIBLE,0
@pertaminaborneo,nonperson,kalimantan,pertaminaborneo,pertaminaborneo,5
@_hunnybunny___,person,jawa timur,_hunnybunny___,_hunnybunny___,4
@bemkmunand,nonperson,sumatera,bemkmunand,bemkmunand,8
@PSGC_Ciamis,nonperson,jawa barat dan banten,PSGC_Ciamis,PSGC_Ciamis,2
@ekopurnomo346,person,jawa timur,ekopurnomo346,ekopurnomo346,4
@R_Perkasa,person,sulawesi,R_Perkasa,R_Perkasa,7
@antioffline_,person,kalimantan,antioffline_,antioffline_,5
@MitraKukar,nonperson,kalimantan,MitraKukar,MitraKukar,5
@redlight_wear,nonperson,jabodetabek,redlight_wear,redlight_wear,1
@_maaharani,person,jawa tengah dan yogyakarta,_maaharani,_maaharani,3
@JogjaSoftware,nonperson,jawa tengah dan yogyakarta,JogjaSoftware,JogjaSoftware,3
@VisitJawaTengah,nonperson,jawa tengah dan yogyakarta,VisitJawaTengah,VisitJawaTengah,3
@nmdhrifah,person,jawa barat dan banten,nmdhrifah,nmdhrifah,2
@arif_brata,person,sulawesi,arif_brata,arif_brata,7
@ntykertawijaya,person,sumatera,ntykertawijaya,ntykertawijaya,8
@Sukirman_Kir,person,jawa tengah dan yogyakarta,Sukirman_Kir,Sukirman_Kir,3
@antonybudianto,person,jabodetabek,antonybudianto,antonybudianto,1
@officialusu_,nonperson,sumatera,officialusu_,officialusu_,8
@RDL_Bali,nonperson,bali dan nusa tenggara,RDL_Bali,RDL_Bali,0
@Bappeda_Jateng,nonperson,jawa tengah dan yogyakarta,Bappeda_Jateng,Bappeda_Jateng,3
@imanimandaaa,person,jawa tengah dan yogyakarta,imanimandaaa,imanimandaaa,3
@KK_MalukuUtara,nonperson,maluku dan papua,KK_MalukuUtara,KK_MalukuUtara,6
@humaspoldajbr,nonperson,jawa barat dan banten,humaspoldajbr,humaspoldajbr,2
@supritongg,person,jawa tengah dan yogyakarta,supritongg,supritongg,3
@medantalk,nonperson,sumatera,medantalk,medantalk,8
@crushnyactc,person,jawa tengah dan yogyakarta,crushnyactc,crushnyactc,3
@dishub_jabar,nonperson,jawa barat dan banten,dishub_jabar,dishub_jabar,2
@adhitiasofyan,person,jawa barat dan banten,adhitiasofyan,adhitiasofyan,2
@justiceforpapua,nonperson,maluku dan papua,justiceforpapua,justiceforpapua,6
@mohnasihunair,person,jawa timur,mohnasihunair,mohnasihunair,4
@tribunpontianak,nonperson,kalimantan,tribunpontianak,tribunpontianak,5
@levazya,person,jawa timur,levazya,levazya,4
@DuniaKuli,nonperson,jawa tengah dan yogyakarta,DuniaKuli,DuniaKuli,3
@kominfocianjur,nonperson,jawa barat dan banten,kominfocianjur,kominfocianjur,2
@Hmc_Manado,nonperson,sulawesi,Hmc_Manado,Hmc_Manado,7
@gebiramadhan,person,jawa barat dan banten,gebiramadhan,gebiramadhan,2
@provjateng,nonperson,jawa tengah dan yogyakarta,provjateng,provjateng,3
@RTMCJatim,nonperson,jawa timur,RTMCJatim,RTMCJatim,4
@konsultbisnis,nonperson,jabodetabek,konsultbisnis,konsultbisnis,1
@himpaudijabar,nonperson,jawa barat dan banten,himpaudijabar,himpaudijabar,2
@ogiie_yogie,person,kalimantan,ogiie_yogie,ogiie_yogie,5
@VikborOfficial,nonperson,kalimantan,VikborOfficial,VikborOfficial,5
@TajYasinMZ,person,jawa tengah dan yogyakarta,TajYasinMZ,TajYasinMZ,3
@safari_prigen,nonperson,jawa timur,safari_prigen,safari_prigen,4
@ronyfachry_PSI,person,kalimantan,ronyfachry_PSI,ronyfachry_PSI,5
@plnsumut_,nonperson,sumatera,plnsumut_,plnsumut_,8
@anjar_wilujeng,person,jawa tengah dan yogyakarta,anjar_wilujeng,anjar_wilujeng,3
@txtdrmks,person,sulawesi,txtdrmks,txtdrmks,7
@humasprovjatim,nonperson,jawa timur,humasprovjatim,humasprovjatim,4
@Edi_Kamtono,person,kalimantan,Edi_Kamtono,Edi_Kamtono,5
@Arnaz_Asa,person,jawa timur,Arnaz_Asa,Arnaz_Asa,4
@adetysuperemak,person,kalimantan,adetysuperemak,adetysuperemak,5
@SuaraPapua,nonperson,maluku dan papua,SuaraPapua,SuaraPapua,6
@wildwestraven,person,jabodetabek,wildwestraven,wildwestraven,1
@SuaraTanpaRokok,nonperson,jabodetabek,SuaraTanpaRokok,SuaraTanpaRokok,1
@StandUpPTK,nonperson,kalimantan,StandUpPTK,StandUpPTK,5
@FROOOSSTT,person,kalimantan,FROOOSSTT,FROOOSSTT,5
@fauziachang,person,jabodetabek,fauziachang,fauziachang,1
@Pro2Jak,nonperson,jabodetabek,Pro2Jak,Pro2Jak,1
@dharmawankenny,person,jabodetabek,dharmawankenny,dharmawankenny,1
@KABUPATENFAKFAK,nonperson,maluku dan papua,KABUPATENFAKFAK,KABUPATENFAKFAK,6
@persib,nonperson,jawa barat dan banten,persib,persib,2
@ecogreenpark,nonperson,jawa timur,ecogreenpark,ecogreenpark,4
@favehotellosari,nonperson,sulawesi,favehotellosari,favehotellosari,7
@lpmpjateng,nonperson,jawa tengah dan yogyakarta,lpmpjateng,lpmpjateng,3
@MiFans_Djogja,nonperson,jawa tengah dan yogyakarta,MiFans_Djogja,MiFans_Djogja,3
@MCSCI_WOJ,nonperson,jawa barat dan banten,MCSCI_WOJ,MCSCI_WOJ,2
@mtf_jatim,nonperson,jawa timur,mtf_jatim,mtf_jatim,4
@Syahrul_YL,person,sulawesi,Syahrul_YL,Syahrul_YL,7
@infoPLK,nonperson,kalimantan,infoPLK,infoPLK,5
@alfrizki_widika,person,sumatera,alfrizki_widika,alfrizki_widika,8
@its_campus,nonperson,jawa timur,its_campus,its_campus,4
@infolebakbanten,nonperson,jawa barat dan banten,infolebakbanten,infolebakbanten,2
@nikkujin,person,sulawesi,nikkujin,nikkujin,7
@dikbudtangsel,nonperson,jawa barat dan banten,dikbudtangsel,dikbudtangsel,2
@QuestHotelKuta,nonperson,bali dan nusa tenggara,QuestHotelKuta,QuestHotelKuta,0
@zubair_buhang,person,sulawesi,zubair_buhang,zubair_buhang,7
@NTT_Update,nonperson,bali dan nusa tenggara,NTT_Update,NTT_Update,0
@Humaspolreskota,nonperson,sulawesi,Humaspolreskota,Humaspolreskota,7
@gustumurtika,person,bali dan nusa tenggara,gustumurtika,gustumurtika,0
@jawatimurpark,nonperson,jawa timur,jawatimurpark,jawatimurpark,4
@diptabaswara,person,jawa timur,diptabaswara,diptabaswara,4
@bmsukoco,person,jawa timur,bmsukoco,bmsukoco,4
@Papua_WatchDogs,nonperson,maluku dan papua,Papua_WatchDogs,Papua_WatchDogs,6
@wiraasatya,person,bali dan nusa tenggara,wiraasatya,wiraasatya,0
@metrotvjateng,nonperson,jawa tengah dan yogyakarta,metrotvjateng,metrotvjateng,3
@danieldokter,person,sumatera,danieldokter,danieldokter,8
@DataScienceIndo,nonperson,jabodetabek,DataScienceIndo,DataScienceIndo,1
@JogjaUpdate,nonperson,jawa tengah dan yogyakarta,JogjaUpdate,JogjaUpdate,3
@foreveryo0ne,person,jawa timur,foreveryo0ne,foreveryo0ne,4
@KupangNet,person,bali dan nusa tenggara,KupangNet,KupangNet,0
@klik_uad,nonperson,jawa tengah dan yogyakarta,klik_uad,klik_uad,3
@AA_DeCe,person,jabodetabek,AA_DeCe,AA_DeCe,1
@Bisnis_Kreatif,nonperson,jawa timur,Bisnis_Kreatif,Bisnis_Kreatif,4
@sadtanick,person,sumatera,sadtanick,sadtanick,8
@ndvwq,person,bali dan nusa tenggara,ndvwq,ndvwq,0
@frdhaamalia,person,jawa timur,frdhaamalia,frdhaamalia,4
@MercureSurabaya,nonperson,jawa timur,MercureSurabaya,MercureSurabaya,4
@dododid_,person,maluku dan papua,dododid_,dododid_,6
@BlogTolkien,person,kalimantan,BlogTolkien,BlogTolkien,5
@giriprasta_bdg1,person,bali dan nusa tenggara,giriprasta_bdg1,giriprasta_bdg1,0
@BTS_Medan,nonperson,sumatera,BTS_Medan,BTS_Medan,8
@anshory72,person,jawa barat dan banten,anshory72,anshory72,2
@AlfiRizkyR,person,jawa timur,AlfiRizkyR,AlfiRizkyR,4
@donatkotak,person,bali dan nusa tenggara,donatkotak,donatkotak,0
@aldaniarmdhn_,person,jawa timur,aldaniarmdhn_,aldaniarmdhn_,4
@antaramakassar,nonperson,sulawesi,antaramakassar,antaramakassar,7
@jaan_indonesia,nonperson,jabodetabek,jaan_indonesia,jaan_indonesia,1
@JCIndonesia,nonperson,jabodetabek,JCIndonesia,JCIndonesia,1
@hi_sulsel,nonperson,sulawesi,hi_sulsel,hi_sulsel,7
@achmad_khumaini,person,jawa timur,achmad_khumaini,achmad_khumaini,4
@gen987fm,person,jabodetabek,gen987fm,gen987fm,1
@heri_tere,person,bali dan nusa tenggara,heri_tere,heri_tere,0
@BBhsAceh,nonperson,sumatera,BBhsAceh,BBhsAceh,8
@ai_king128,person,maluku dan papua,ai_king128,ai_king128,6
@AFikardaa,person,sumatera,AFikardaa,AFikardaa,8
@KonJenBali,person,bali dan nusa tenggara,KonJenBali,KonJenBali,0
@siti_odedMD,person,jawa barat dan banten,siti_odedMD,siti_odedMD,2
@je4lousie,person,kalimantan,je4lousie,je4lousie,5
@adn_afandi,person,maluku dan papua,adn_afandi,adn_afandi,6
@Albert_Bangun,person,sumatera,Albert_Bangun,Albert_Bangun,8
@rdpatera,person,bali dan nusa tenggara,rdpatera,rdpatera,0
@tvrisumsel,nonperson,sumatera,tvrisumsel,tvrisumsel,8
@nilamsaridee,person,jawa tengah dan yogyakarta,nilamsaridee,nilamsaridee,3
@Puslit_Arkenas,nonperson,jabodetabek,Puslit_Arkenas,Puslit_Arkenas,1
@a_mantek,person,maluku dan papua,a_mantek,a_mantek,6
@octapiatri_,person,jawa timur,octapiatri_,octapiatri_,4
@IDIJawaTengah,nonperson,jawa tengah dan yogyakarta,IDIJawaTengah,IDIJawaTengah,3
@pemkabpasuruan_,nonperson,jawa timur,pemkabpasuruan_,pemkabpasuruan_,4
@infoMKSR,nonperson,sulawesi,infoMKSR,infoMKSR,7
@IM3OoredooSMTRA,nonperson,sumatera,IM3OoredooSMTRA,IM3OoredooSMTRA,8
@SemarangID,nonperson,jawa tengah dan yogyakarta,SemarangID,SemarangID,3
@AltezzaAndhika,person,sumatera,AltezzaAndhika,AltezzaAndhika,8
@_leharoy,person,maluku dan papua,_leharoy,_leharoy,6
@armandmaulana,person,jawa barat dan banten,armandmaulana,armandmaulana,2
@androgeniuss,person,jawa barat dan banten,androgeniuss,androgeniuss,2
@univ_syiahkuala,nonperson,sumatera,univ_syiahkuala,univ_syiahkuala,8
@kominfo_jtg,nonperson,jawa tengah dan yogyakarta,kominfo_jtg,kominfo_jtg,3
@andabron,person,sumatera,andabron,andabron,8
@nugraha23__,person,sumatera,nugraha23__,nugraha23__,8
@GolkarSulsel,nonperson,sulawesi,GolkarSulsel,GolkarSulsel,7
@ubudfoodfest,nonperson,bali dan nusa tenggara,ubudfoodfest,ubudfoodfest,0
@aimanricky,person,jawa barat dan banten,aimanricky,aimanricky,2
@asadepan,nonperson,jawa barat dan banten,asadepan,asadepan,2
@djrisbang,nonperson,jabodetabek,djrisbang,djrisbang,1
@infoPekanbaru,nonperson,sumatera,infoPekanbaru,infoPekanbaru,8
@orizanoor,person,kalimantan,orizanoor,orizanoor,5
@carisahmad,person,jawa timur,carisahmad,carisahmad,4
@UnandOfficial,nonperson,sumatera,UnandOfficial,UnandOfficial,8
@bmkgpadangpjg,nonperson,sumatera,bmkgpadangpjg,bmkgpadangpjg,8
@RadioKesehatan,nonperson,jabodetabek,RadioKesehatan,RadioKesehatan,1
@kanwilbpnsultra,nonperson,sulawesi,kanwilbpnsultra,kanwilbpnsultra,7
@NetizenManado,nonperson,sulawesi,NetizenManado,NetizenManado,7
@agungdst,person,sumatera,agungdst,agungdst,8
@antungriduan,person,kalimantan,antungriduan,antungriduan,5
@arfisulthani,person,sumatera,arfisulthani,arfisulthani,8
@albenft,person,sumatera,albenft,albenft,8
@RRIMalang,nonperson,jawa timur,RRIMalang,RRIMalang,4
@SamatorSurabaya,nonperson,jawa timur,SamatorSurabaya,SamatorSurabaya,4
@ariefrachman_h,person,kalimantan,ariefrachman_h,ariefrachman_h,5
@akuusukabobaa_,person,sulawesi,akuusukabobaa_,akuusukabobaa_,7
@arkham1818,person,jawa tengah dan yogyakarta,arkham1818,arkham1818,3
@BTS_Palembang,nonperson,sumatera,BTS_Palembang,BTS_Palembang,8
@PSCS_Cilacap,nonperson,jawa tengah dan yogyakarta,PSCS_Cilacap,PSCS_Cilacap,3
@dkd_jawabarat,nonperson,jawa barat dan banten,dkd_jawabarat,dkd_jawabarat,2
@pabika_leka45,person,maluku dan papua,pabika_leka45,pabika_leka45,6
@truthaboutluth,person,jabodetabek,truthaboutluth,truthaboutluth,1
@ananta_aj,person,kalimantan,ananta_aj,ananta_aj,5
@BPBDJabar,nonperson,jawa barat dan banten,BPBDJabar,BPBDJabar,2
@mangku_pastika,person,bali dan nusa tenggara,mangku_pastika,mangku_pastika,0
@themaczmancom,nonperson,sulawesi,themaczmancom,themaczmancom,7
@bnnpkaltara,nonperson,kalimantan,bnnpkaltara,bnnpkaltara,5
@Vaksinboy,person,jawa timur,Vaksinboy,Vaksinboy,4
@Monicaiphing,person,jawa timur,Monicaiphing,Monicaiphing,4
@kabarsumbar_,nonperson,sumatera,kabarsumbar_,kabarsumbar_,8
@kevin_adhika,person,jabodetabek,kevin_adhika,kevin_adhika,1
@TeaterMelati,nonperson,kalimantan,TeaterMelati,TeaterMelati,5
@anyta_browniezt,person,bali dan nusa tenggara,anyta_browniezt,anyta_browniezt,0
@Riset_Denpasar,nonperson,bali dan nusa tenggara,Riset_Denpasar,Riset_Denpasar,0
